"dist_m","elevation_m","section","elv_chg_m","dist_chg_m","slope"
1088046.64748457,3174.71606445312,"pct_sec_g6",1.263671875,49.5204815264988,0.0146176598653148
1088096.1679661,3173.265625,"pct_sec_g6",-1.45043945312,49.5204815264988,-0.0167769585773195
1088145.68844762,3174.66918945312,"pct_sec_g6",1.40356445312,49.5204815266006,0.0162350593397844
1088195.20892915,3172.97338867188,"pct_sec_g6",-1.69580078124,49.5204815265024,-0.0196129502909946
1088244.72941067,3169.20092773438,"pct_sec_g6",-3.7724609375,49.5204815264988,-0.0435636747805176
1088294.2498922,3165.4462890625,"pct_sec_g6",-3.75463867188,49.5204815264988,-0.0433586532734154
1088343.77037373,3160.12231445312,"pct_sec_g6",-5.32397460938,49.5204815265024,-0.0613633136670313
1088393.29085525,3155.75024414062,"pct_sec_g6",-4.3720703125,49.5204815264988,-0.050454544845502
1088442.81133678,3149.38232421875,"pct_sec_g6",-6.36791992187,49.5204815264988,-0.0732754584241166
1088492.33181831,3144.69799804688,"pct_sec_g6",-4.68432617187,49.5204815266006,-0.0540374124464889
1088541.85229983,3143.29174804688,"pct_sec_g6",-1.40625,49.5204815264988,-0.0162661064441729
1088591.37278136,3136.45239257812,"pct_sec_g6",-6.83935546876,49.5204815265024,-0.0786346842009751
1088640.89326289,3130.07177734375,"pct_sec_g6",-6.38061523437,49.5204815264988,-0.0734199506207938
1088690.41374441,3124.34594726562,"pct_sec_g6",-5.72583007813,49.5204815264988,-0.0659556420786945
1088739.93422594,3121.08666992188,"pct_sec_g6",-3.25927734374,49.5204815265024,-0.0376559116507981
1088789.45470747,3117.36328125,"pct_sec_g6",-3.72338867188,49.5204815264988,-0.042999136682599
1088838.97518899,3112.1513671875,"pct_sec_g6",-5.2119140625,49.5204815266006,-0.0600812687613743
1088888.49567052,3107.01147460938,"pct_sec_g6",-5.13989257812,49.5204815264988,-0.0592569768543075
1088938.01615205,3098.60571289062,"pct_sec_g6",-8.40576171876,49.5204815265024,-0.0963374074152937
1088987.53663357,3092.24072265625,"pct_sec_g6",-6.36499023437,49.5204815264988,-0.0732421127394516
1089037.0571151,3087.61328125,"pct_sec_g6",-4.62744140625,49.5204815264988,-0.0533850160366166
1089086.57759663,3081.97314453125,"pct_sec_g6",-5.64013671875,49.5204815265024,-0.0649770480666471
1089136.09807815,3076.0654296875,"pct_sec_g6",-5.90771484375,49.5204815264988,-0.0680314277419724
1089185.61855968,3069.24755859375,"pct_sec_g6",-6.81787109375,49.5204815266006,-0.0783907459341637
1089235.1390412,3065.19116210938,"pct_sec_g6",-4.05639648437,49.5204815264988,-0.0468284342877497
1089284.65952273,3059.22705078125,"pct_sec_g6",-5.96411132813,49.5204815264988,-0.0686746989207279
1089334.18000426,3056.77075195312,"pct_sec_g6",-2.45629882813,49.5204815265024,-0.0283963934446482
1089383.70048578,3051.61669921875,"pct_sec_g6",-5.15405273437,49.5204815264988,-0.0594190605777253
1089433.22096731,3047.4189453125,"pct_sec_g6",-4.19775390625,49.5204815264988,-0.0484526737560784
1089482.74144884,3043.50390625,"pct_sec_g6",-3.9150390625,49.5204815265024,-0.0452034401382149
1089532.26193036,3040.97534179688,"pct_sec_g6",-2.52856445312,49.5204815266006,-0.0292304023311374
1089581.78241189,3040.54711914062,"pct_sec_g6",-0.428222656260004,49.5204815264988,-0.00495446300290123
1089631.30289342,3037.15698242188,"pct_sec_g6",-3.39013671874,49.5204815264988,-0.0391631751372844
1089680.82337494,3032.56689453125,"pct_sec_g6",-4.59008789063,49.5204815265024,-0.0529565427620788
1089730.34385647,3026.7041015625,"pct_sec_g6",-5.86279296875,49.5204815264988,-0.0675189151755459
1089779.864338,3019.40405273438,"pct_sec_g6",-7.30004882812,49.5204815264988,-0.0838584584186656
1089829.38481952,3011.68286132812,"pct_sec_g6",-7.72119140626,49.5204815265024,-0.0886215370113083
1089878.90530105,3000.75341796875,"pct_sec_g6",-10.92944335937,49.520481526597,-0.124459696721415
1089928.42578258,2998.59448242188,"pct_sec_g6",-2.15893554687,49.5204815265024,-0.0249633303971153
1089977.9462641,2994.01953125,"pct_sec_g6",-4.57495117188,49.5204815264988,-0.0527828961278885
1090027.46674563,2990.7578125,"pct_sec_g6",-3.26171875,49.5204815264988,-0.0376840370820552
1090076.98722716,2987.66772460938,"pct_sec_g6",-3.09008789062,49.5204815265024,-0.0357063840032737
1090126.50770868,2982.5068359375,"pct_sec_g6",-5.16088867188,49.5204815264988,-0.0594973044783209
1090176.02819021,2981.50610351562,"pct_sec_g6",-1.00073242188,49.5204815265024,-0.0115770160371548
1090225.54867174,2976.24829101562,"pct_sec_g6",-5.2578125,49.5204815264988,-0.0606064502310936
1090275.06915326,2972.51245117188,"pct_sec_g6",-3.73583984374,49.5204815266006,-0.043142385655383
1090324.58963479,2971.52319335938,"pct_sec_g6",-0.9892578125,49.5204815264988,-0.0114443070340289
1090374.11011631,2968.32250976562,"pct_sec_g6",-3.20068359376,49.5204815264988,-0.036980847090162
1090423.63059784,2965.22924804688,"pct_sec_g6",-3.09326171874,49.5204815265024,-0.0357429629908345
1090473.15107937,2963.51782226562,"pct_sec_g6",-1.71142578126,49.5204815264988,-0.0197935196714622
1090522.67156089,2961.16723632812,"pct_sec_g6",-2.3505859375,49.5204815264988,-0.0271761576886831
1090572.19204242,2953.78247070312,"pct_sec_g6",-7.384765625,49.5204815265024,-0.0848175566676321
1090621.71252395,2950.66162109375,"pct_sec_g6",-3.12084960937,49.5204815266006,-0.0360609064850285
1090671.23300547,2945.77319335938,"pct_sec_g6",-4.88842773437,49.5204815264988,-0.0563770314062714
1090720.753487,2943.0615234375,"pct_sec_g6",-2.71166992188,49.5204815264988,-0.0313430375557503
1090770.27396853,2942.55981445312,"pct_sec_g6",-0.501708984380002,49.5204815265024,-0.00580463335451839
1090819.79445005,2942.12158203125,"pct_sec_g6",-0.438232421869998,49.5204815264988,-0.00507026830460994
1090869.31493158,2950.48828125,"pct_sec_g6",8.36669921875,49.5204815264988,0.0958980500426399
1090918.83541311,2935.66430664062,"pct_sec_g6",-14.82397460938,49.5204815265024,-0.166650905230988
1090968.35589463,2929.02026367188,"pct_sec_g6",-6.64404296874,49.520481526597,-0.0764160190009103
1091017.87637616,2928.0078125,"pct_sec_g6",-1.01245117188,49.5204815265024,-0.0117125473536689
1091067.39685769,2924.8994140625,"pct_sec_g6",-3.1083984375,49.5204815264988,-0.035917412605505
1091116.91733921,2923.74609375,"pct_sec_g6",-1.1533203125,49.5204815264988,-0.0133416397742799
1091166.43782074,2920.17431640625,"pct_sec_g6",-3.57177734375,49.5204815265024,-0.0412544429741608
1091215.95830227,2918.37866210938,"pct_sec_g6",-1.79565429687,49.5204815264988,-0.0207668328354403
1091265.47878379,2917.283203125,"pct_sec_g6",-1.09545898438,49.5204815264988,-0.0126725224371196
1091314.99926532,2917.1669921875,"pct_sec_g6",-0.1162109375,49.5204815266006,-0.00134457174565577
1091364.51974685,2912.4375,"pct_sec_g6",-4.7294921875,49.5204815265024,-0.0545553096064235
1091414.04022837,2918.26342773438,"pct_sec_g6",5.82592773438,49.5204815264988,0.067098239476888
1091463.5607099,2916.22314453125,"pct_sec_g6",-2.04028320313,49.5204815264988,-0.0235929729121194
1091513.08119142,2912.34204101562,"pct_sec_g6",-3.88110351563,49.5204815265024,-0.0448132197926782
1091562.60167295,2918.19848632812,"pct_sec_g6",5.8564453125,49.5204815264988,0.0674464861484776
1091612.12215448,2939.48071289062,"pct_sec_g6",21.2822265625,49.5204815264988,0.232563959193164
1091661.642636,2931.67431640625,"pct_sec_g6",-7.80639648437,49.5204815266006,-0.089583719325356
1091711.16311753,2936.17993164062,"pct_sec_g6",4.50561523437,49.5204815264988,0.0519873586943623
1091760.68359906,2942.48217773438,"pct_sec_g6",6.30224609376,49.5204815265024,0.0725278399208403
1091810.20408058,2950.63842773438,"pct_sec_g6",8.15625,49.5204815264988,0.0935290647627817
1091859.72456211,2959.2451171875,"pct_sec_g6",8.60668945312,49.5204815264988,0.0985955348423226
1091909.24504364,2975.61352539062,"pct_sec_g6",16.36840820312,49.5204815265024,0.182906910182281
1091958.76552516,2979.17309570312,"pct_sec_g6",3.5595703125,49.5204815264988,0.041113934664141
1092008.28600669,2976.99267578125,"pct_sec_g6",-2.18041992187,49.5204815264988,-0.0252114308740337
1092057.80648822,2990.1533203125,"pct_sec_g6",13.16064453125,49.5204815266006,0.148829948329299
1092107.32696974,2998.7001953125,"pct_sec_g6",8.546875,49.5204815265024,0.0979236298483477
1092156.84745127,3010.80639648438,"pct_sec_g6",12.10620117188,49.5204815264988,0.137375725069522
1092206.3679328,3022.90063476562,"pct_sec_g6",12.09423828124,49.5204815264988,0.137245111415996
1092255.88841432,3027.95458984375,"pct_sec_g6",5.05395507813,49.5204815265024,0.0582730930526742
1092305.40889585,3039.58569335938,"pct_sec_g6",11.63110351563,49.5204815264988,0.132177423782639
1092354.92937738,3046.93286132812,"pct_sec_g6",7.34716796874,49.5204815264988,0.0843919637659384
1092404.4498589,3054.07666015625,"pct_sec_g6",7.14379882813,49.5204815266006,0.0820882779063063
1092453.97034043,3065.21557617188,"pct_sec_g6",11.13891601563,49.5204815264988,0.126768678589028
1092503.49082195,3074.00634765625,"pct_sec_g6",8.79077148437,49.5204815265024,0.100661631662106
1092553.01130348,3080.83569335938,"pct_sec_g6",6.82934570313,49.5204815264988,0.0785210347087393
1092602.53178501,3087.955078125,"pct_sec_g6",7.11938476562,49.5204815264988,0.0818115437310532
1092652.05226653,3097.57421875,"pct_sec_g6",9.619140625,49.5204815265024,0.109925681053387
1092701.57274806,3107.17700195312,"pct_sec_g6",9.60278320312,49.5204815264988,0.109743293787932
1092751.09322959,3115.22021484375,"pct_sec_g6",8.04321289063,49.5204815266006,0.0922552898335559
1092800.61371111,3124.22338867188,"pct_sec_g6",9.00317382813,49.5204815264988,0.10304230378429
1092850.13419264,3130.25805664062,"pct_sec_g6",6.03466796874,49.5204815265024,0.0694792389937621
1092899.65467417,3134.37377929688,"pct_sec_g6",4.11572265626,49.5204815264988,0.0475102032957804
1092949.17515569,3139.72802734375,"pct_sec_g6",5.35424804687,49.5204815264988,0.0617095560502766
1092998.69563722,3147.17065429688,"pct_sec_g6",7.44262695313,49.5204815265024,0.0854723432437204
1093048.21611875,3154.40966796875,"pct_sec_g6",7.23901367187,49.5204815264988,0.0831671716495243
1093097.73660027,3158.45678710938,"pct_sec_g6",4.04711914063,49.5204815266006,0.0467218081370947
1093147.2570818,3159.384765625,"pct_sec_g6",0.927978515619998,49.5204815264988,0.0107355640418384
1093196.77756333,3161.1240234375,"pct_sec_g6",1.7392578125,49.5204815265024,0.0201151491138016
1093246.29804485,3162.87768554688,"pct_sec_g6",1.75366210938,49.5204815264988,0.0202816014895249
1093295.81852638,3163.73559570312,"pct_sec_g6",0.857910156239996,49.5204815264988,0.00992512852869266
1093345.33900791,3162.11596679688,"pct_sec_g6",-1.61962890624,49.5204815265024,-0.0187326194090616
1093394.85948943,3163.42895507812,"pct_sec_g6",1.31298828124,49.5204815264988,0.0151878704982983
1093444.37997096,3160.01977539062,"pct_sec_g6",-3.4091796875,49.5204815266006,-0.0393824709734008
1093493.90045249,3164.7841796875,"pct_sec_g6",4.76440429688,49.5204815264988,0.0549555688952436
1093543.42093401,3171.15747070312,"pct_sec_g6",6.37329101562,49.5204815264988,0.0733365908828914
1093592.94141554,3173.38134765625,"pct_sec_g6",2.22387695313,49.5204815265024,0.0257132414581821
1093642.46189706,3177.09155273438,"pct_sec_g6",3.71020507813,49.5204815264988,0.0428474554292802
1093691.98237859,3179.580078125,"pct_sec_g6",2.48852539062,49.5204815264988,0.0287683314156436
1093707.18265428,3180.28100585938,"pct_sec_g7",0.700927734380002,15.200275690675,0.0264020025321494
1093722.38292997,3181.21362304688,"pct_sec_g7",0.9326171875,15.200275690675,0.0351099738867428
1093737.58320566,3182.64624023438,"pct_sec_g7",1.4326171875,15.2002756906749,0.0538418915145598
1093752.78348135,3184.11645507812,"pct_sec_g7",1.47021484374,15.200275690675,0.0552462886817413
1093767.98375704,3185.66870117188,"pct_sec_g7",1.55224609376,15.200275690675,0.0583080952524806
1093783.18403274,3186.49243164062,"pct_sec_g7",0.823730468739996,15.200275690675,0.0310192790257523
1093798.38430843,3187.61938476562,"pct_sec_g7",1.126953125,15.2002756906751,0.0424016900957988
1093813.58458412,3188.95971679688,"pct_sec_g7",1.34033203126,15.200275690675,0.0503920163642168
1093828.78485981,3190.056640625,"pct_sec_g7",1.09692382812,15.200275690675,0.0412757938954526
1093843.9851355,3190.63232421875,"pct_sec_g7",0.57568359375,15.200275690675,0.0216893981540338
1093859.18541119,3191.76513671875,"pct_sec_g7",1.1328125,15.200275690675,0.0426213391864622
1093874.38568688,3192.39111328125,"pct_sec_g7",0.6259765625,15.200275690675,0.023582177646376
1093889.58596257,3192.92846679688,"pct_sec_g7",0.537353515630002,15.200275690675,0.0202465226001535
1093904.78623826,3192.9931640625,"pct_sec_g7",0.0646972656199978,15.200275690675,0.00243867805873093
1093919.98651395,3193.73852539062,"pct_sec_g7",0.745361328119998,15.200275690675,0.0280730949240112
1093935.18678964,3194.05834960938,"pct_sec_g7",0.319824218760004,15.200275690675,0.0120536461648933
1093950.38706533,3193.88793945312,"pct_sec_g7",-0.170410156260004,15.200275690675,-0.00642315567915347
1093965.58734102,3194.44409179688,"pct_sec_g7",0.556152343760004,15.200275690675,0.0209542081812815
1093980.78761671,3194.7919921875,"pct_sec_g7",0.347900390619998,15.200275690675,0.013111436200151
1093995.9878924,3195.86474609375,"pct_sec_g7",1.07275390625,15.200275690675,0.040369352348014
1094011.1881681,3196.81469726562,"pct_sec_g7",0.949951171869998,15.200275690675,0.0357608634238426
1094026.38844379,3197.39990234375,"pct_sec_g7",0.585205078130002,15.200275690675,0.0220477775095364
1094041.58871948,3197.38305664062,"pct_sec_g7",-0.0168457031300022,15.200275690675,-0.000634980125865952
1094056.78899517,3198.01879882812,"pct_sec_g7",0.6357421875,15.200275690674,0.0239496492310892
1094071.98927086,3198.16015625,"pct_sec_g7",0.141357421880002,15.200275690675,0.00532816007487214
1094087.18954655,3198.38134765625,"pct_sec_g7",0.22119140625,15.200275690675,0.00833698010953293
1094102.38982224,3198.21826171875,"pct_sec_g7",-0.1630859375,15.200275690675,-0.00614711047551048
1094117.59009793,3198.6435546875,"pct_sec_g7",0.42529296875,15.200275690675,0.0160267728191377
1094132.79037362,3199.21533203125,"pct_sec_g7",0.57177734375,15.200275690675,0.0215423657982043
1094147.99064931,3198.95727539062,"pct_sec_g7",-0.258056640630002,15.200275690675,-0.00972622893312479
1094163.190925,3199.88549804688,"pct_sec_g7",0.928222656260004,15.200275690675,0.0349449451530429
1094178.39120069,3200.62182617188,"pct_sec_g7",0.736328125,15.200275690675,0.0277334051320246
1094193.59147638,3201.01782226562,"pct_sec_g7",0.395996093739996,15.200275690675,0.0149232648322589
1094208.79175207,3201.37109375,"pct_sec_g7",0.353271484380002,15.200275690675,0.0133137860688996
1094223.99202776,3202.1796875,"pct_sec_g7",0.80859375,15.200275690675,0.0304503572085133
1094239.19230346,3203.41381835938,"pct_sec_g7",1.23413085938,15.200275690675,0.0464173988505084
1094254.39257915,3203.77099609375,"pct_sec_g7",0.357177734369998,15.2002756906751,0.0134609475256637
1094269.59285484,3204.80493164062,"pct_sec_g7",1.03393554687,15.200275690675,0.0389131304873155
1094284.79313053,3206.48168945312,"pct_sec_g7",1.6767578125,15.200275690675,0.0629490459707499
1094299.99340622,3208.2490234375,"pct_sec_g7",1.76733398438,15.200275690675,0.0663199418848421
1094315.19368191,3210.13745117188,"pct_sec_g7",1.88842773438,15.2002756906751,0.0708193509970476
1094330.3939576,3211.95458984375,"pct_sec_g7",1.81713867187,15.200275690675,0.0681715322113793
1094345.59423329,3213.94799804688,"pct_sec_g7",1.99340820313,15.200275690675,0.0747129764623954
1094360.79450898,3215.77075195312,"pct_sec_g7",1.82275390624,15.200275690675,0.0683802009572743
1094375.99478467,3216.6796875,"pct_sec_g7",0.908935546880002,15.2002756906751,0.0342205840832471
1094391.19506036,3218.95361328125,"pct_sec_g7",2.27392578125,15.200275690675,0.0850821955450731
1094406.39533605,3221.59619140625,"pct_sec_g7",2.642578125,15.200275690675,0.0986233813043238
1094421.59561174,3224.56616210938,"pct_sec_g7",2.96997070313,15.200275690675,0.110556936884793
1094436.79588743,3227.810546875,"pct_sec_g7",3.24438476562,15.2002756906751,0.120485572448603
1094451.99616312,3230.16381835938,"pct_sec_g7",2.35327148438,15.200275690675,0.0880053186425251
1094467.19643882,3232.87573242188,"pct_sec_g7",2.7119140625,15.200275690675,0.101158281520687
1094482.39671451,3235.42504882812,"pct_sec_g7",2.54931640624,15.200275690675,0.0952076190078841
1094497.5969902,3238.388671875,"pct_sec_g7",2.96362304688,15.2002756906751,0.110326449431183
1094512.79726589,3241.98657226562,"pct_sec_g7",3.59790039062,15.200275690675,0.133168040799611
1094527.99754158,3245.720703125,"pct_sec_g7",3.73413085938,15.200275690675,0.13802079803262
1094543.19781727,3248.40356445312,"pct_sec_g7",2.68286132812,15.2002756906751,0.100096603794581
1094558.39809296,3251.59155273438,"pct_sec_g7",3.18798828126,15.200275690675,0.118450862844901
1094573.59836865,3253.94775390625,"pct_sec_g7",2.35620117187,15.200275690675,0.0881131619502952
1094588.79864434,3257.01391601562,"pct_sec_g7",3.06616210937,15.200275690675,0.114045236234355
1094603.99892003,3258.37939453125,"pct_sec_g7",1.36547851563,15.2002756906751,0.0513324354786529
1094619.19919572,3261.44897460938,"pct_sec_g7",3.06958007813,15.200275690675,0.114169030051739
1094634.39947141,3265.14892578125,"pct_sec_g7",3.69995117187,15.200275690675,0.136805127926694
1094649.5997471,3268.01098632812,"pct_sec_g7",2.86206054687,15.200275690675,0.106633777399587
1094664.80002279,3270.71215820312,"pct_sec_g7",2.701171875,15.2002756906751,0.100765809798521
1094680.00029848,3271.97094726562,"pct_sec_g7",1.2587890625,15.200275690675,0.0473406543539044
1094695.20057418,3274.61352539062,"pct_sec_g7",2.642578125,15.200275690676,0.0986233813043173
1094710.40084987,3275.1064453125,"pct_sec_g7",0.492919921880002,15.20027569067,0.0185735694219558
1094725.60112556,3277.80786132812,"pct_sec_g7",2.70141601562,15.2002756906801,0.100774730672798
1094740.80140125,3278.216796875,"pct_sec_g7",0.408935546880002,15.20027569067,0.0154106616662298
1094756.00167694,3280.26879882812,"pct_sec_g7",2.05200195312,15.20027569068,0.0768831722108808
1094771.20195263,3281.87963867188,"pct_sec_g7",1.61083984376,15.20027569067,0.0604930660849709
1094786.40222832,3283.13452148438,"pct_sec_g7",1.2548828125,15.20027569068,0.0471944123565706
1094801.60250401,3284.92846679688,"pct_sec_g7",1.7939453125,15.20027569067,0.0673094476128749
1094816.8027797,3286.63061523438,"pct_sec_g7",1.7021484375,15.20027569068,0.0638944387551299
